id,election_id,upper_tier,lower_tier,current_council,election_date,year,ward_id,ward_name,candidate,party,vote,female,vacancies,electorate,ballots_cast,turnout,vote_share,source,notes
leeds_6972,2015leeds6020,Leeds,Leeds,Leeds,,2015,leeds6020,Killingbeck and Seacroft,Beatrice Greenwood,CON,1235,1,1,1235,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6973,2015leeds6020,Leeds,Leeds,Leeds,,2015,leeds6020,Killingbeck and Seacroft,Louise Winrow,GREEN,350,1,1,2061,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6974,2015leeds6020,Leeds,Leeds,Leeds,,2015,leeds6020,Killingbeck and Seacroft,Joanne Binns,LD,304,1,1,350,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6975,2015leeds6021,Leeds,Leeds,Leeds,,2015,leeds6021,Kippax and Methley,James Lewis,LAB,5639,0,1,2878,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6976,2015leeds6021,Leeds,Leeds,Leeds,,2015,leeds6021,Kippax and Methley,Thomas Crosfill,CON,2878,0,1,590,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6977,2015leeds6021,Leeds,Leeds,Leeds,,2015,leeds6021,Kippax and Methley,Tina Smith,UKIP,1934,1,1,344,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6978,2015leeds6021,Leeds,Leeds,Leeds,,2015,leeds6021,Kippax and Methley,Emma Dobson,GREEN,590,1,1,5639,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6979,2015leeds6021,Leeds,Leeds,Leeds,,2015,leeds6021,Kippax and Methley,Carmel Harrison,LD,344,1,1,1934,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6980,2015leeds6022,Leeds,Leeds,Leeds,,2015,leeds6022,Kirkstall,John Illingworth,LAB,4957,0,1,1017,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6981,2015leeds6022,Leeds,Leeds,Leeds,,2015,leeds6022,Kirkstall,Meadow Hudson,GREEN,1755,1,1,548,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6982,2015leeds6022,Leeds,Leeds,Leeds,,2015,leeds6022,Kirkstall,Matthew Wharton,CON,1184,0,1,1755,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6983,2015leeds6022,Leeds,Leeds,Leeds,,2015,leeds6022,Kirkstall,Paul Denner,UKIP,1017,0,1,4957,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6984,2015leeds6022,Leeds,Leeds,Leeds,,2015,leeds6022,Kirkstall,Jonathan Heap,LD,548,0,1,133,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6985,2015leeds6022,Leeds,Leeds,Leeds,,2015,leeds6022,Kirkstall,Dean Meehan,TUSC,133,0,1,1184,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6986,2015leeds6023,Leeds,Leeds,Leeds,,2015,leeds6023,Middleton Park,Judith Blake,LAB,4974,1,1,4974,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6987,2015leeds6023,Leeds,Leeds,Leeds,,2015,leeds6023,Middleton Park,Craig Sweaton,UKIP,2921,0,1,237,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6988,2015leeds6023,Leeds,Leeds,Leeds,,2015,leeds6023,Middleton Park,Zena Lopez,CON,1199,1,1,103,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6989,2015leeds6023,Leeds,Leeds,Leeds,,2015,leeds6023,Middleton Park,Fiona Love,GREEN,280,1,1,1199,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6990,2015leeds6023,Leeds,Leeds,Leeds,,2015,leeds6023,Middleton Park,Sadie Fisher,LD,237,1,1,280,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6991,2015leeds6023,Leeds,Leeds,Leeds,,2015,leeds6023,Middleton Park,Nick Jones,LftUnity,103,0,1,2921,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6992,2015leeds6024,Leeds,Leeds,Leeds,,2015,leeds6024,Moortown,Rebecca Charlwood,LAB,5572,1,1,208,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6993,2015leeds6024,Leeds,Leeds,Leeds,,2015,leeds6024,Moortown,Mark Dodsworth,CON,3476,0,1,5572,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6994,2015leeds6024,Leeds,Leeds,Leeds,,2015,leeds6024,Moortown,Darren Finlay,LD,1232,0,1,3476,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6995,2015leeds6024,Leeds,Leeds,Leeds,,2015,leeds6024,Moortown,Ian Laidlaw,UKIP,989,0,1,1232,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6996,2015leeds6024,Leeds,Leeds,Leeds,,2015,leeds6024,Moortown,Benjamin Hinchliffe,GREEN,979,0,1,979,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
leeds_6997,2015leeds6024,Leeds,Leeds,Leeds,,2015,leeds6024,Moortown,Ros Campbell,AGS,208,1,1,989,,,,https://www.andrewteale.me.uk/leap/elections-index/; Data Mill North https://datamillnorth.org/dataset/b39862d2-db02-4a03-a1cb-e8c894758027,
